audio_path,audio_length,mean,std,max_out,min_out
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_theo_23.wav,10149,-8.694225e-06,0.03866752,0.17799221,-0.18513101
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_theo_5.wav,6910,-2.1138635e-06,0.006340498,0.038380183,-0.027738344
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_nicolas_20.wav,9264,-0.0077859345,0.037763745,0.1329601,-0.267084
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_theo_11.wav,7770,1.0790036e-05,0.0065131066,0.026082348,-0.021070112
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_nicolas_44.wav,7029,-0.00703893,0.031696524,0.09726778,-0.15723677
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_yweweler_14.wav,10890,-3.2965523e-05,0.00663342,0.037205163,-0.061232027
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_nicolas_16.wav,4179,-0.0068272776,0.043348916,0.1290417,-0.16987592
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_george_21.wav,8255,8.752936e-05,0.03767508,0.17985089,-0.20179127
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_jackson_25.wav,13622,-5.2362475e-06,0.10380971,0.480825,-0.3885758
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_theo_38.wav,11315,-3.6771694e-06,0.0055233818,0.02938985,-0.019265192
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_george_46.wav,10962,-2.5924908e-05,0.08144476,0.58877563,-0.56544054
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_theo_29.wav,9380,-5.8145965e-06,0.005874945,0.055149168,-0.03126658
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_lucas_15.wav,11356,-1.8790937e-05,0.047741257,0.16277182,-0.52073205
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_jackson_30.wav,17558,1.14969025e-05,0.102351055,0.68449444,-0.7306396
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_lucas_46.wav,14956,0.00012028569,0.099995516,0.6060691,-0.9583545
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_nicolas_29.wav,7892,-0.007676941,0.031996284,0.1483067,-0.19394115
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_jackson_28.wav,13454,-2.1528405e-05,0.046564274,0.17185989,-0.2276678
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_george_49.wav,9890,-1.8007426e-05,0.06537199,0.4337123,-0.39104715
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_theo_3.wav,5505,1.0218851e-05,0.005973966,0.02376914,-0.018735256
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_nicolas_35.wav,8338,-0.007690203,0.0457683,0.1623278,-0.32831576
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_george_7.wav,14697,-2.0324687e-05,0.062245253,0.34431338,-0.39662233
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_jackson_14.wav,15044,-1.046569e-05,0.08549452,0.47774833,-0.568333
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_george_16.wav,13953,-2.7817026e-05,0.054098185,0.26826823,-0.3493126
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_theo_10.wav,7139,-8.768295e-06,0.0050876527,0.029274778,-0.020110184
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_george_1.wav,11883,-2.5622705e-05,0.11228996,0.3707868,-0.5247471
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_george_37.wav,7109,0.00018950866,0.04935547,0.2118434,-0.20240273
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_nicolas_41.wav,8324,-0.007610044,0.03777914,0.14487928,-0.295546
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_george_13.wav,9482,-6.5449196e-05,0.04167384,0.21286197,-0.25413802
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_lucas_47.wav,12872,-5.5582204e-06,0.09259421,0.57470185,-0.8487152
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_jackson_18.wav,9035,9.258613e-06,0.091183566,0.48337358,-0.4662644
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_jackson_17.wav,8735,-2.4133344e-05,0.0758732,0.40408793,-0.3875051
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_nicolas_17.wav,5080,-0.0070349905,0.042041175,0.21281804,-0.22892636
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_jackson_2.wav,10582,-3.6479625e-05,0.06894929,0.2876824,-0.359366
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_george_46.wav,8379,-3.0596148e-05,0.09502332,0.30835012,-0.36346775
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_nicolas_16.wav,10094,-0.0070905495,0.08696131,0.38256878,-0.5107801
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_lucas_43.wav,9559,-1.1346114e-05,0.056539793,0.20889685,-0.27770126
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_yweweler_9.wav,6056,-8.404924e-06,0.015340543,0.05722353,-0.069762476
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_yweweler_47.wav,7608,1.1164279e-05,0.014796409,0.051503204,-0.07348779
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_theo_6.wav,8661,-9.2307283e-07,0.0069779987,0.040760703,-0.03118917
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_nicolas_24.wav,9350,-0.007715307,0.039570574,0.15078232,-0.21738514
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_theo_19.wav,10160,-3.8019623e-06,0.0040248446,0.015108421,-0.01243964
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_nicolas_22.wav,5736,-0.007015424,0.04824006,0.24474227,-0.31452477
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_theo_24.wav,11003,-4.225429e-06,0.011875266,0.052488506,-0.03609297
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_yweweler_13.wav,7881,-1.3028292e-05,0.008184864,0.049652357,-0.07889785
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_nicolas_42.wav,7690,-0.0076969936,0.03349042,0.12945606,-0.24787843
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_george_17.wav,8594,-2.7647036e-05,0.050394002,0.17502013,-0.16181481
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_lucas_28.wav,11218,-1.0482016e-05,0.034984186,0.20536688,-0.3503384
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_lucas_24.wav,9176,2.0917578e-06,0.054311696,0.26300576,-0.39975247
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_yweweler_12.wav,8666,-2.1095924e-05,0.010692036,0.043970816,-0.0709509
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_george_24.wav,8787,-2.212446e-05,0.03392455,0.22600041,-0.23622033
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_jackson_44.wav,11323,-4.623311e-06,0.07988779,0.47639322,-0.5584686
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_lucas_33.wav,11646,-2.6025007e-06,0.0629867,0.2948707,-0.35748854
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_theo_44.wav,9113,-3.2250935e-07,0.005361708,0.031505756,-0.02234266
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_nicolas_7.wav,8211,-0.007060419,0.046067387,0.18087381,-0.25014588
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_george_0.wav,10968,-2.597577e-05,0.04435187,0.2247645,-0.26453623
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_jackson_5.wav,14961,-8.099283e-06,0.09274608,0.65557075,-0.68690157
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_george_10.wav,10116,-2.8340335e-05,0.068449974,0.3050606,-0.31505653
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_george_18.wav,15383,-3.2322358e-05,0.05940008,0.2435042,-0.2632664
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_jackson_15.wav,19399,1.05837e-05,0.06276307,0.62042713,-0.5609038
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_jackson_38.wav,9443,7.2724797e-06,0.045931917,0.24639872,-0.2637846
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_theo_2.wav,6114,6.6273437e-06,0.006167691,0.026816381,-0.024412096
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_jackson_37.wav,11263,-9.069409e-06,0.10767233,0.3066495,-0.37912178
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_nicolas_28.wav,9104,-0.0070063234,0.05694113,0.30457893,-0.44356778
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_yweweler_5.wav,7362,-2.2314089e-05,0.017648837,0.08503231,-0.11068763
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_george_46.wav,7362,-4.5426146e-05,0.056405496,0.3348439,-0.34189704
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_lucas_31.wav,13068,-4.37046e-06,0.06488821,0.35890186,-0.80185324
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_jackson_48.wav,12925,-7.475128e-06,0.08679626,0.2797551,-0.45450985
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_theo_26.wav,9102,2.1734552e-06,0.0056550596,0.015572779,-0.016289493
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_nicolas_36.wav,7564,-0.007029397,0.042337477,0.13375933,-0.2648362
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_nicolas_43.wav,7994,-0.0069930013,0.07918077,0.32722342,-0.4147112
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_theo_48.wav,7737,-4.234338e-06,0.0033941765,0.014001967,-0.011871796
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_theo_3.wav,5552,1.4261957e-06,0.008573062,0.034056757,-0.022978071
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_nicolas_6.wav,6406,-0.007341135,0.03127107,0.12113329,-0.18457174
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_theo_40.wav,9435,1.5367758e-06,0.011132563,0.07569563,-0.05178853
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_nicolas_0.wav,8211,-0.007046916,0.05359813,0.25755876,-0.34499788
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_yweweler_0.wav,8641,2.927366e-06,0.0064467974,0.02442507,-0.03942275
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_nicolas_24.wav,7136,-0.007015239,0.07747865,0.22375807,-0.31749523
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_theo_15.wav,5800,3.876504e-06,0.0080211535,0.03211861,-0.032019854
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_jackson_8.wav,18261,-1.3207714e-05,0.09452737,0.74168587,-0.6647027
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_lucas_30.wav,11028,-9.371874e-06,0.06143597,0.3376931,-0.45392716
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_yweweler_14.wav,6423,-2.2884833e-05,0.008048716,0.035573445,-0.056773998
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_yweweler_23.wav,6547,-1.9570894e-05,0.011266364,0.042523652,-0.08481529
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_nicolas_4.wav,5698,-0.0069988044,0.03806973,0.12680803,-0.15426664
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_jackson_30.wav,10686,5.349645e-06,0.07769769,0.29382986,-0.30189088
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_jackson_38.wav,11695,-1.0156897e-06,0.11154454,0.3966029,-0.38616884
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_theo_23.wav,11207,-8.899082e-06,0.05576027,0.25873256,-0.185601
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_nicolas_20.wav,9926,-0.0076821377,0.06576158,0.22991517,-0.31185633
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_jackson_39.wav,11147,-6.6934194e-06,0.093944766,0.33228797,-0.34039947
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_yweweler_20.wav,6941,-2.0143547e-05,0.016246518,0.07372811,-0.12776805
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_george_16.wav,13931,-2.2806003e-05,0.05225193,0.243704,-0.21715482
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_george_42.wav,8349,-8.815699e-06,0.08359178,0.54651403,-0.54494566
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_nicolas_3.wav,5193,-0.0071647097,0.03691208,0.09638746,-0.115736306
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_theo_43.wav,7001,-9.692617e-06,0.010484843,0.07204054,-0.04732356
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_george_3.wav,11235,-2.4366578e-05,0.057765722,0.26586872,-0.31483755
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_jackson_9.wav,8388,1.6472906e-05,0.06266354,0.30453044,-0.36069345
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_jackson_10.wav,9752,-1.3565686e-05,0.038904715,0.20080721,-0.18586895
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_yweweler_2.wav,7382,-5.2897787e-05,0.016114835,0.070498176,-0.09153074
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_yweweler_15.wav,7781,3.8406688e-05,0.011709791,0.053089563,-0.06662034
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_theo_0.wav,8661,-8.4583235e-06,0.005397709,0.019634336,-0.018500999
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_jackson_16.wav,10488,2.5931204e-06,0.07832265,0.32508183,-0.47183967
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_yweweler_13.wav,8330,-3.198611e-05,0.008357125,0.030297553,-0.047084264
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_theo_6.wav,6188,1.1517782e-06,0.007846447,0.044286095,-0.032017782
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_nicolas_49.wav,8867,-0.0078044687,0.060576547,0.24135429,-0.49794164
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_lucas_15.wav,11130,-2.3984068e-05,0.052623775,0.22015879,-0.28892916
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_nicolas_42.wav,5576,-0.007093676,0.04824775,0.185902,-0.2375785
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_lucas_7.wav,11348,-1.2166073e-05,0.058288805,0.26880497,-0.37560797
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_lucas_7.wav,10350,-2.011146e-05,0.044438045,0.26409897,-0.26567945
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_lucas_9.wav,11075,-1.9762263e-06,0.09245423,0.50557977,-0.57045
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_theo_10.wav,5940,-2.3229682e-06,0.0062939976,0.029678596,-0.025040451
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_yweweler_28.wav,8222,-3.269695e-05,0.010748502,0.033875592,-0.06726154
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_lucas_47.wav,9920,-5.952274e-06,0.047645837,0.3085064,-0.46310303
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_lucas_11.wav,11064,-1.0357399e-05,0.07856412,0.4182719,-0.78711474
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_nicolas_34.wav,4976,-0.0069833384,0.029626843,0.06860362,-0.08704154
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_theo_7.wav,6775,-9.5583855e-06,0.0041359668,0.016497249,-0.014275845
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_nicolas_0.wav,9193,-0.0077607613,0.0504729,0.2181324,-0.31900716
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_george_2.wav,11952,-2.4850417e-05,0.08802614,0.49808145,-0.52345467
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_nicolas_14.wav,6908,-0.0070260214,0.03257572,0.10634756,-0.13597721
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_george_40.wav,11367,-2.1663014e-05,0.055706594,0.22102693,-0.22917195
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_lucas_2.wav,8991,5.4532343e-06,0.071972676,0.47424978,-0.6245932
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_george_23.wav,14625,-2.441252e-05,0.050762255,0.28018326,-0.34908968
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_yweweler_48.wav,6563,2.533762e-05,0.012032202,0.04964726,-0.08513434
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_nicolas_40.wav,8038,-0.007013672,0.07168235,0.2915244,-0.5124079
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_nicolas_45.wav,8597,-0.00767343,0.060164265,0.25155434,-0.4068644
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_george_42.wav,8884,-3.123243e-05,0.054107994,0.3383149,-0.3585268
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_jackson_7.wav,9115,-1.2724102e-05,0.09381847,0.45083642,-0.37470943
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_lucas_14.wav,9915,-1.12703e-05,0.07517587,0.3871885,-0.55591923
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_lucas_49.wav,8911,2.2393172e-06,0.07835746,0.40660885,-0.60158604
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_lucas_33.wav,21554,2.0520279e-06,0.022352513,0.28759706,-0.33089855
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_lucas_0.wav,9325,-1.589719e-05,0.10089802,0.5305716,-0.62025213
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_jackson_48.wav,11064,-2.9447706e-06,0.08634252,0.38821474,-0.43531445
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_lucas_36.wav,17326,-2.1062506e-05,0.045999277,0.1821642,-0.3296814
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_theo_27.wav,9052,1.5921361e-06,0.004608459,0.012881084,-0.015260631
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_jackson_42.wav,11174,-2.674354e-06,0.12843457,0.9684919,-0.9606234
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_jackson_8.wav,10535,-2.5858562e-05,0.051780574,0.2137115,-0.24671304
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_george_39.wav,7497,-0.00017491553,0.07241609,0.34361556,-0.44670305
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_george_36.wav,6208,1.0586478e-05,0.06290484,0.30846745,-0.3299229
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_theo_17.wav,9771,6.6628368e-06,0.004459843,0.020744197,-0.01908082
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_nicolas_16.wav,9589,-0.007790464,0.034592878,0.13584268,-0.1957151
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_nicolas_12.wav,7442,-0.007821914,0.02639408,0.1206914,-0.12461802
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_yweweler_37.wav,7619,-1.7061195e-05,0.0092566665,0.03463184,-0.06696969
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_theo_13.wav,7790,-3.6172473e-06,0.0048875394,0.027900165,-0.027624587
